エリア,打率,気温(°C)
1,0.3333333333333333,28.53333333333333
1,0.25,28.53333333333333
1,0.6666666666666666,28.53333333333333
1,0.0,28.53333333333333
1,0.3333333333333333,28.53333333333333
1,0.0,28.53333333333333
1,0.0,31.733333333333334
2,0.5,31.733333333333334
1,0.25,31.733333333333334
2,0.0,31.733333333333334
1,0.25,31.733333333333334
1,0.5,31.733333333333334
1,0.5,31.733333333333334
1,0.0,31.733333333333334
1,1.0,31.733333333333334
1,1.0,31.733333333333334
1,0.0,31.733333333333334
1,0.0,31.733333333333334
1,0.2,31.075
1,0.2,31.075
1,0.4,31.075
2,0.6,31.075
1,0.3333333333333333,31.075
1,0.0,31.075
1,0.5,31.075
1,0.5,31.075
1,0.0,31.075
1,1.0,31.075
2,0.0,31.075
1,0.2,31.0
2,0.0,31.0
1,0.4,31.0
2,0.25,31.0
1,0.5,31.0
1,0.75,31.0
1,0.0,31.0
1,0.25,31.0
1,1.0,31.0
1,0.0,31.0
0,0.0,31.0
1,0.0,31.0
1,0.0,32.1
2,0.0,32.1
1,0.3333333333333333,32.1
2,0.0,32.1
1,0.0,32.1
1,0.3333333333333333,32.1
1,0.3333333333333333,32.1
1,0.0,32.1
1,0.0,32.1
1,0.0,32.1
1,0.0,32.1
1,0.0,26.75
2,0.0,26.75
1,0.5,26.75
2,0.0,26.75
1,0.0,26.75
1,0.0,26.75
1,0.5,26.75
1,0.5,26.75
1,0.0,29.3
1,0.0,29.3
2,0.4,29.3
1,0.6,29.3
2,0.0,29.3
1,0.0,29.3
1,0.3333333333333333,29.3
1,0.25,29.3
1,0.25,29.3
1,0.6666666666666666,29.3
1,0.0,29.3
1,0.2,28.375
2,0.5,28.375
1,0.3333333333333333,28.375
2,0.25,28.375
1,0.6666666666666666,28.375
1,0.25,28.375
1,0.3333333333333333,28.375
1,0.0,28.375
1,0.0,28.375
1,0.0,28.375
1,0.0,28.375
1,0.0,28.375
1,0.4,24.725
1,0.2,24.725
1,0.6,24.725
2,0.2,24.725
1,0.0,24.725
1,0.25,24.725
1,0.0,24.725
1,0.3333333333333333,24.725
1,0.0,24.725
1,0.0,24.725
1,0.6,28.45
2,0.4,28.45
1,0.5,28.45
2,0.3333333333333333,28.45
1,0.5,28.45
1,0.0,28.45
1,0.75,28.45
1,0.0,28.45
1,0.0,28.45
1,1.0,28.45
1,0.6666666666666666,29.3
2,0.5,29.3
1,0.5,29.3
2,0.25,29.3
1,0.25,29.3
1,0.25,29.3
1,0.3333333333333333,29.3
1,1.0,29.3
1,0.25,29.3
1,0.0,29.3
1,1.0,29.3
1,0.4,29.775
2,0.0,29.775
1,0.2,29.775
2,0.5,29.775
1,0.0,29.775
1,0.5,29.775
1,0.6666666666666666,29.775
1,0.25,29.775
1,0.0,29.775
1,1.0,29.775
1,0.0,29.375
1,0.6666666666666666,29.375
1,0.0,29.375
1,0.6666666666666666,29.375
2,0.25,29.375
1,0.25,29.375
1,0.0,29.375
1,0.3333333333333333,29.375
1,0.0,29.375
0,0.0,29.375
1,1.0,29.375
1,1.0,29.375
1,0.6666666666666666,26.725
2,0.0,26.725
1,0.25,26.725
2,0.0,26.725
1,0.25,26.725
1,0.25,26.725
1,0.0,26.725
1,0.25,26.725
1,0.5,26.725
1,0.0,26.725
1,0.0,26.725
1,0.2,25.975
2,0.25,25.975
1,0.5,25.975
2,0.0,25.975
1,0.5,25.975
1,0.3333333333333333,25.975
1,0.25,25.975
1,0.0,25.975
1,0.0,25.975
1,0.0,25.975
1,0.0,25.975
1,0.0,25.975
1,0.0,25.975
1,0.0,23.4
2,0.5,23.4
1,0.5,23.4
1,0.0,23.4
1,0.25,23.4
1,0.25,23.4
1,0.0,23.4
1,0.0,23.4
1,0.0,23.4
1,0.0,23.4
1,0.0,23.4
1,1.0,23.4
2,1.0,23.4
1,0.3333333333333333,24.766666666666666
2,0.25,24.766666666666666
1,0.25,24.766666666666666
1,0.0,24.766666666666666
2,0.0,24.766666666666666
1,0.0,24.766666666666666
1,0.3333333333333333,24.766666666666666
1,0.0,24.766666666666666
1,0.0,24.766666666666666
1,0.0,24.766666666666666
1,0.0,24.766666666666666
1,0.0,24.766666666666666
1,0.0,25.025
2,0.0,25.025
1,0.0,25.025
1,0.5,25.025
1,0.5,25.025
1,0.3333333333333333,25.025
1,0.0,25.025
1,0.0,25.025
1,0.25,25.025
1,0.0,25.025
1,1.0,25.025
1,0.0,25.025
1,0.75,21.96666666666667
2,0.0,21.96666666666667
1,0.0,21.96666666666667
1,0.0,21.96666666666667
1,0.5,21.96666666666667
1,0.3333333333333333,21.96666666666667
0,0.0,21.96666666666667
1,0.3333333333333333,21.96666666666667
1,1.0,21.96666666666667
1,0.0,21.96666666666667
1,0.0,21.96666666666667
0,0.5,21.96666666666667
1,0.0,21.96666666666667
1,0.3333333333333333,26.475
1,0.0,26.475
0,1.0,26.475
1,0.25,26.475
1,0.0,26.475
1,0.0,26.475
1,0.25,26.475
1,0.0,26.475
1,0.25,26.475
1,0.0,26.475
1,0.0,26.475
1,0.0,26.475
1,0.5,24.2
1,0.6666666666666666,24.2
1,0.25,24.2
2,0.0,24.2
1,0.25,24.2
1,0.0,24.2
0,0.0,24.2
1,0.5,24.2
1,0.0,24.2
1,0.0,24.2
1,0.3333333333333333,22.224999999999998
1,0.25,22.224999999999998
1,0.0,22.224999999999998
2,0.25,22.224999999999998
1,0.0,22.224999999999998
1,0.3333333333333333,22.224999999999998
0,0.0,22.224999999999998
1,0.0,22.224999999999998
1,0.3333333333333333,22.224999999999998
1,0.0,22.224999999999998
1,0.0,22.224999999999998
1,0.5,19.825
1,0.0,19.825
1,1.0,19.825
1,1.0,19.825
1,0.5,19.825
1,0.25,19.825
1,0.0,19.825
1,0.0,19.825
1,0.0,19.825
2,1.0,19.825
1,0.0,19.825
1,0.0,19.825
0,0.0,19.825
0,0.0,19.825
1,0.0,19.825
1,0.0,22.675
1,0.5,22.675
1,0.0,22.675
1,0.25,22.675
1,0.25,22.675
1,0.0,22.675
1,0.0,22.675
1,0.25,22.675
1,0.0,22.675
1,0.0,22.675
1,0.5,22.675
1,0.0,22.675
1,0.0,4.575
1,0.25,4.575
2,0.0,4.575
1,0.5,4.575
2,0.0,4.575
0,0.0,4.575
1,0.0,4.575
0,0.0,4.575
1,0.0,4.575
1,0.25,4.05
1,0.0,4.05
2,0.25,4.05
1,0.5,4.05
1,0.0,4.05
1,0.0,4.05
1,0.0,4.05
1,1.0,4.05
1,0.0,4.05
0,0.5,4.05
1,0.0,4.05
1,0.0,4.05
1,0.25,4.966666666666666
1,0.25,4.966666666666666
1,0.25,4.966666666666666
1,0.0,4.966666666666666
0,0.0,4.966666666666666
2,0.25,4.966666666666666
1,0.25,4.966666666666666
1,0.3333333333333333,4.966666666666666
0,0.0,4.966666666666666
1,0.5,4.966666666666666
1,0.0,4.966666666666666
1,0.25,10.424999999999999
0,0.3333333333333333,10.424999999999999
1,0.0,10.424999999999999
1,0.25,10.424999999999999
1,0.5,10.424999999999999
1,0.0,10.424999999999999
2,0.0,10.424999999999999
1,0.0,10.424999999999999
1,0.0,10.424999999999999
1,0.3333333333333333,10.424999999999999
1,0.25,12.3
1,0.4,12.3
1,0.25,12.3
1,0.0,12.3
1,0.25,12.3
1,0.0,12.3
2,0.0,12.3
1,0.0,12.3
1,0.25,12.3
1,0.3333333333333333,12.3
1,0.25,12.3
1,0.0,11.866666666666667
1,0.5,11.866666666666667
2,0.5,11.866666666666667
1,0.25,11.866666666666667
0,0.0,11.866666666666667
1,0.0,11.866666666666667
1,0.25,11.866666666666667
1,0.5,11.866666666666667
0,0.25,11.866666666666667
1,0.0,11.866666666666667
1,0.5,11.325
1,0.5,11.325
2,0.6,11.325
1,0.4,11.325
1,0.0,11.325
1,1.0,11.325
1,0.3333333333333333,11.325
2,0.0,11.325
1,0.25,11.325
1,0.2,11.325
1,0.25,11.325
1,0.8,11.325
1,0.5,12.8
1,0.0,12.8
2,0.5,12.8
0,1.0,12.8
1,0.0,12.8
1,0.0,12.8
1,0.3333333333333333,12.8
1,0.0,12.8
1,0.6,12.8
1,0.4,12.8
1,0.2,12.8
1,0.25,12.8
1,0.75,12.8
1,0.2,10.75
1,0.0,10.75
2,0.0,10.75
1,0.0,10.75
1,0.3333333333333333,10.75
0,0.0,10.75
1,0.0,10.75
1,0.0,10.75
1,0.0,10.75
1,1.0,10.75
1,0.25,10.75
1,0.0,10.75
1,0.0,15.65
2,0.0,15.65
1,0.25,15.65
1,0.25,15.65
1,0.3333333333333333,15.65
1,0.0,15.65
1,1.0,15.65
1,0.5,15.65
0,0.0,15.65
1,0.5,15.65
1,0.0,15.65
1,0.0,15.65
1,0.5,15.075
1,0.0,15.075
2,0.0,15.075
1,0.25,15.075
1,0.3333333333333333,15.075
1,0.5,15.075
1,0.0,15.075
1,0.0,15.075
1,0.0,15.075
1,0.6666666666666666,15.075
1,0.25,15.925
1,0.2,15.925
1,0.4,15.925
1,0.3333333333333333,15.925
1,0.0,15.925
2,0.5,15.925
1,0.25,15.925
1,0.25,15.925
1,0.5,15.925
1,1.0,15.925
1,0.0,15.925
0,0.0,15.925
1,0.0,17.099999999999998
1,0.0,17.099999999999998
1,0.25,17.099999999999998
2,0.3333333333333333,17.099999999999998
1,0.25,17.099999999999998
1,0.3333333333333333,17.099999999999998
1,0.0,17.099999999999998
1,0.0,17.099999999999998
1,0.0,17.099999999999998
1,0.0,17.099999999999998
1,0.0,17.099999999999998
1,0.3333333333333333,19.775000000000002
1,0.0,19.775000000000002
1,0.25,19.775000000000002
1,0.5,19.775000000000002
2,0.0,19.775000000000002
1,0.0,19.775000000000002
1,0.0,19.775000000000002
1,0.6666666666666666,19.775000000000002
1,0.0,19.775000000000002
1,0.2,25.75
1,0.6,25.75
1,0.4,25.75
1,0.2,25.75
1,0.2,25.75
2,0.0,25.75
1,0.0,25.75
1,0.0,25.75
1,0.0,25.75
1,1.0,25.75
1,0.3333333333333333,25.75
1,0.0,22.275
1,0.0,22.275
1,0.0,22.275
1,0.75,22.275
1,1.0,22.275
1,0.25,22.275
2,1.0,22.275
1,0.0,22.275
1,0.0,22.275
0,0.0,22.275
1,0.6666666666666666,22.275
1,0.4,9.35
2,0.0,9.35
1,0.25,9.35
1,0.0,9.35
1,0.0,9.35
1,0.0,9.35
1,0.5,9.35
1,0.0,9.35
0,0.5,9.35
1,0.0,9.35
1,0.0,9.35
1,1.0,9.35
1,0.0,10.025
1,0.3333333333333333,10.025
1,0.3333333333333333,10.025
1,0.0,10.025
1,0.25,10.025
2,0.25,10.025
1,0.25,10.025
1,0.3333333333333333,10.025
1,0.0,10.025
1,0.0,10.025
1,0.25,7.833333333333333
1,0.25,7.833333333333333
2,0.0,7.833333333333333
1,0.0,7.833333333333333
1,0.0,7.833333333333333
1,0.0,7.833333333333333
1,0.0,7.833333333333333
1,0.0,7.833333333333333
1,0.3333333333333333,7.833333333333333
1,0.0,7.833333333333333
1,0.25,11.966666666666667
1,0.0,11.966666666666667
1,0.0,11.966666666666667
1,0.0,11.966666666666667
1,0.75,11.966666666666667
1,0.0,11.966666666666667
1,0.0,11.966666666666667
2,0.3333333333333333,11.966666666666667
1,0.0,11.966666666666667
1,0.3333333333333333,11.966666666666667
1,0.4,8.85
1,0.4,8.85
2,0.0,8.85
1,0.5,8.85
1,0.0,8.85
1,0.0,8.85
1,0.0,8.85
1,0.0,8.85
1,0.5,8.85
0,0.0,8.85
1,0.0,8.85
1,0.75,8.85
2,0.0,15.675
1,0.0,15.675
1,0.2,15.675
1,0.25,15.675
1,0.3333333333333333,15.675
1,0.5,15.675
1,0.0,15.675
1,1.0,15.675
0,0.0,15.675
1,0.25,15.675
1,0.2,18.6
1,0.0,18.6
1,1.0,18.6
1,0.0,18.6
1,1.0,18.6
1,0.5,18.6
1,0.25,18.6
1,0.25,18.6
1,0.5,18.6
1,0.0,18.6
1,0.5,18.6
1,0.25,18.6
1,0.0,20.3
1,0.25,20.3
1,0.0,20.3
1,0.25,20.3
1,0.3333333333333333,20.3
1,0.5,20.3
1,0.0,20.3
1,0.0,20.3
1,0.0,20.3
1,0.0,20.3
1,0.0,17.125
1,0.3333333333333333,17.125
1,0.0,17.125
1,0.25,17.125
2,0.5,17.125
1,0.25,17.125
1,0.0,17.125
1,0.0,17.125
1,0.0,17.125
1,1.0,17.125
1,0.0,17.125
1,0.25,14.433333333333332
1,0.3333333333333333,14.433333333333332
1,0.0,14.433333333333332
2,1.0,14.433333333333332
1,0.25,14.433333333333332
1,0.0,14.433333333333332
1,0.25,14.433333333333332
1,0.0,14.433333333333332
1,0.3333333333333333,14.433333333333332
0,0.3333333333333333,14.433333333333332
1,0.0,20.166666666666668
1,0.3333333333333333,20.166666666666668
1,0.0,20.166666666666668
2,0.0,20.166666666666668
1,0.0,20.166666666666668
1,0.0,20.166666666666668
1,0.6666666666666666,20.166666666666668
1,0.3333333333333333,20.166666666666668
1,0.0,20.166666666666668
1,0.0,20.166666666666668
1,0.0,17.5
1,0.5,17.5
1,0.0,17.5
2,0.0,17.5
1,0.0,17.5
1,0.75,17.5
1,0.4,17.5
1,0.5,17.5
1,0.0,17.5
1,0.6666666666666666,17.5
0,0.25,17.5
1,0.0,16.28
1,0.5,16.28
0,0.25,16.28
1,0.0,16.28
2,0.3333333333333333,16.28
1,0.3333333333333333,16.28
1,0.5,16.28
1,0.0,16.28
1,0.25,16.28
1,0.0,16.28
1,0.0,16.28
0,0.4,16.28
1,0.0,16.725
0,0.25,16.725
2,0.5,16.725
1,0.25,16.725
1,0.5,16.725
1,0.0,16.725
1,0.0,16.725
1,0.25,16.725
1,0.25,16.725
1,0.75,16.725
1,0.2,13.5
0,0.0,13.5
1,0.0,13.5
2,0.6666666666666666,13.5
1,0.25,13.5
1,0.0,13.5
1,0.5,13.5
1,0.0,13.5
1,0.25,13.5
1,0.75,13.5
1,0.5,13.033333333333333
1,0.0,13.033333333333333
2,0.0,13.033333333333333
1,0.25,13.033333333333333
1,0.0,13.033333333333333
1,0.5,13.033333333333333
1,0.6666666666666666,13.033333333333333
1,0.25,13.033333333333333
1,0.3333333333333333,13.033333333333333
1,0.0,17.6
1,0.0,17.6
1,0.25,17.6
2,0.0,17.6
1,0.5,17.6
1,0.5,17.6
1,0.0,17.6
1,0.25,17.6
1,0.6666666666666666,17.6
0,0.3333333333333333,17.6
1,0.6666666666666666,17.6
0,0.0,24.775
1,0.5,24.775
1,0.0,24.775
1,0.0,24.775
2,0.6666666666666666,24.775
1,0.25,24.775
1,0.0,24.775
1,0.25,24.775
1,0.5,24.775
1,0.6666666666666666,24.775
1,0.0,24.775
1,0.25,24.775
1,0.3333333333333333,21.65
1,0.5,21.65
1,0.2,21.65
2,0.2,21.65
1,0.0,21.65
1,0.5,21.65
1,0.5,21.65
1,0.3333333333333333,21.65
1,0.0,21.65
0,1.0,21.65
1,0.5,21.65
1,0.25,22.099999999999998
1,0.0,22.099999999999998
1,0.0,22.099999999999998
2,0.25,22.099999999999998
1,0.0,22.099999999999998
1,0.3333333333333333,22.099999999999998
1,0.75,22.099999999999998
1,0.3333333333333333,22.099999999999998
1,0.3333333333333333,22.099999999999998
1,0.0,22.099999999999998
0,0.25,22.099999999999998
1,0.25,22.099999999999998
1,0.0,23.775
1,0.5,23.775
1,0.0,23.775
1,0.25,23.775
2,0.4,23.775
1,0.0,23.775
1,0.2,23.775
1,0.0,23.775
0,0.0,23.775
1,0.25,23.775
1,0.25,15.233333333333333
1,0.5,15.233333333333333
2,0.0,15.233333333333333
1,0.3333333333333333,15.233333333333333
1,0.0,15.233333333333333
1,0.0,15.233333333333333
1,0.25,15.233333333333333
1,0.3333333333333333,15.233333333333333
0,0.5,15.233333333333333
1,0.3333333333333333,14.266666666666666
1,0.25,14.266666666666666
1,0.5,14.266666666666666
2,0.3333333333333333,14.266666666666666
1,0.25,14.266666666666666
1,0.0,14.266666666666666
1,0.0,14.266666666666666
1,0.0,14.266666666666666
1,0.0,14.266666666666666
1,0.2,11.22
1,0.2,11.22
1,0.0,11.22
1,0.0,11.22
1,0.3333333333333333,11.22
0,0.0,11.22
2,0.6,11.22
1,0.0,11.22
1,0.0,11.22
1,0.0,11.22
1,0.0,11.22
1,0.3333333333333333,14.700000000000001
1,0.25,14.700000000000001
2,0.3333333333333333,14.700000000000001
1,0.3333333333333333,14.700000000000001
1,0.25,14.700000000000001
1,0.25,14.700000000000001
1,0.0,14.700000000000001
1,0.0,14.700000000000001
1,0.0,14.700000000000001
1,0.25,15.575
1,0.0,15.575
1,1.0,15.575
2,0.0,15.575
1,0.6666666666666666,15.575
1,0.25,15.575
1,0.0,15.575
1,0.0,15.575
1,0.3333333333333333,15.575
0,0.3333333333333333,15.575
1,0.0,15.575
1,0.2,16.55
1,0.0,16.55
2,0.0,16.55
1,0.25,16.55
1,0.2,16.55
1,0.2,16.55
1,0.4,16.55
1,0.0,16.55
1,0.0,16.55
1,0.25,16.55
1,0.0,20.175
1,0.0,20.175
1,0.0,20.175
2,0.25,20.175
1,0.0,20.175
1,0.25,20.175
1,0.3333333333333333,20.175
0,0.6666666666666666,20.175
1,1.0,20.175
1,0.0,20.175
1,0.25,21.400000000000002
1,0.0,21.400000000000002
2,0.0,21.400000000000002
1,0.0,21.400000000000002
1,0.25,21.400000000000002
0,0.5,21.400000000000002
1,0.25,21.400000000000002
1,0.3333333333333333,21.400000000000002
1,0.0,21.400000000000002
1,1.0,18.599999999999998
1,0.0,18.599999999999998
1,0.0,18.599999999999998
1,0.0,18.599999999999998
2,0.25,18.599999999999998
1,0.25,18.599999999999998
0,0.25,18.599999999999998
1,0.6666666666666666,18.599999999999998
1,0.0,18.599999999999998
1,0.5,18.599999999999998
1,0.0,18.599999999999998
1,0.6,23.7
1,0.25,23.7
2,0.25,23.7
1,0.0,23.7
1,0.3333333333333333,23.7
1,0.0,23.7
1,1.0,23.7
0,0.0,23.7
1,0.3333333333333333,23.7
1,0.0,23.7
1,0.3333333333333333,23.7
1,1.0,23.7
1,0.0,20.099999999999998
1,0.0,20.099999999999998
2,0.5,20.099999999999998
1,0.3333333333333333,20.099999999999998
1,0.0,20.099999999999998
1,0.0,20.099999999999998
1,0.0,20.099999999999998
1,0.0,20.099999999999998
1,0.0,20.099999999999998
1,0.0,20.099999999999998
1,0.0,16.35
1,0.3333333333333333,16.35
1,0.0,16.35
2,0.0,16.35
1,0.25,16.35
1,0.25,16.35
1,0.0,16.35
1,0.0,16.35
1,0.3333333333333333,16.35
1,0.0,16.35
1,0.0,16.35
1,0.3333333333333333,17.46666666666667
1,0.0,17.46666666666667
1,0.25,17.46666666666667
2,0.0,17.46666666666667
1,0.6666666666666666,17.46666666666667
0,0.5,17.46666666666667
1,0.75,17.46666666666667
1,0.0,17.46666666666667
1,0.5,17.46666666666667
1,0.25,17.46666666666667
1,0.5,16.825
1,0.0,16.825
2,0.3333333333333333,16.825
1,0.0,16.825
1,0.0,16.825
1,0.0,16.825
1,0.0,16.825
1,0.0,16.825
1,0.0,16.825
1,0.3333333333333333,16.825
1,0.0,16.825
1,0.0,16.825
1,0.3333333333333333,23.133333333333336
1,0.25,23.133333333333336
1,0.25,23.133333333333336
2,0.0,23.133333333333336
1,0.6666666666666666,23.133333333333336
1,0.0,23.133333333333336
0,0.0,23.133333333333336
1,0.0,23.133333333333336
1,0.5,23.133333333333336
0,0.0,23.133333333333336
1,0.0,23.133333333333336
1,0.3333333333333333,25.525
1,1.0,25.525
1,0.6,25.525
1,0.5,25.525
1,0.25,25.525
1,0.25,25.525
1,0.25,25.525
1,1.0,25.525
0,0.0,25.525
1,0.0,25.525
1,0.25,25.525
1,0.0,24.799999999999997
1,0.0,24.799999999999997
1,0.25,24.799999999999997
1,0.3333333333333333,24.799999999999997
2,0.5,24.799999999999997
1,0.0,24.799999999999997
1,0.3333333333333333,24.799999999999997
1,0.25,24.799999999999997
1,0.25,24.799999999999997
1,0.0,24.799999999999997
1,1.0,24.799999999999997
1,0.0,24.799999999999997
1,0.0,20.225
1,0.3333333333333333,20.225
1,0.4,20.225
2,0.3333333333333333,20.225
1,0.0,20.225
1,0.0,20.225
1,0.25,20.225
1,0.5,20.225
0,0.6666666666666666,20.225
1,0.6666666666666666,17.933333333333334
1,0.2,17.933333333333334
1,0.6,17.933333333333334
2,1.0,17.933333333333334
1,0.2,17.933333333333334
1,0.0,17.933333333333334
1,0.0,17.933333333333334
1,0.0,17.933333333333334
1,0.4,17.933333333333334
0,0.3333333333333333,17.933333333333334
1,0.25,14.866666666666667
1,0.75,14.866666666666667
1,0.0,14.866666666666667
2,0.3333333333333333,14.866666666666667
1,0.5,14.866666666666667
1,0.0,14.866666666666667
1,0.25,14.866666666666667
1,0.0,14.866666666666667
1,0.3333333333333333,14.866666666666667
1,0.6,18.675
1,0.25,18.675
1,0.0,18.675
2,0.0,18.675
1,0.3333333333333333,18.675
1,0.25,18.675
1,1.0,18.675
1,1.0,18.675
1,0.0,18.675
1,0.0,18.675
0,0.0,18.675
1,0.5,18.675
1,0.25,25.7
1,0.0,25.7
1,0.0,25.7
1,0.6,25.7
2,0.25,25.7
1,0.5,25.7
1,0.5,25.7
1,0.0,25.7
1,0.5,25.7
1,0.6666666666666666,25.7
1,0.4,22.675
1,0.0,22.675
1,1.0,22.675
1,0.4,22.675
2,1.0,22.675
1,0.0,22.675
1,0.5,22.675
1,1.0,22.675
1,0.25,22.675
1,0.0,22.675
1,0.0,22.675
1,0.0,22.675
1,0.5,29.46666666666667
1,0.5,29.46666666666667
2,0.0,29.46666666666667
1,0.25,29.46666666666667
1,0.3333333333333333,29.46666666666667
2,0.0,29.46666666666667
1,0.5,29.46666666666667
0,0.3333333333333333,29.46666666666667
1,0.0,29.46666666666667
1,0.0,29.46666666666667
1,0.0,28.233333333333334
1,0.0,28.233333333333334
2,0.75,28.233333333333334
1,0.0,28.233333333333334
1,0.25,28.233333333333334
1,0.0,28.233333333333334
2,0.0,28.233333333333334
0,0.0,28.233333333333334
1,0.0,28.233333333333334
1,0.3333333333333333,28.233333333333334
1,0.3333333333333333,28.233333333333334
1,0.2,27.53333333333333
1,0.5,27.53333333333333
2,1.0,27.53333333333333
1,0.0,27.53333333333333
1,0.3333333333333333,27.53333333333333
1,0.0,27.53333333333333
1,0.5,27.53333333333333
1,0.3333333333333333,27.53333333333333
1,0.0,27.53333333333333
1,0.3333333333333333,27.53333333333333
1,0.0,27.53333333333333
1,0.0,27.53333333333333
1,0.25,27.266666666666666
1,0.0,27.266666666666666
2,0.3333333333333333,27.266666666666666
1,0.0,27.266666666666666
1,0.0,27.266666666666666
2,0.0,27.266666666666666
1,0.0,27.266666666666666
0,0.25,27.266666666666666
1,0.3333333333333333,27.266666666666666
0,0.0,27.266666666666666
1,0.2,30.125
1,0.4,30.125
1,0.2,30.125
1,0.25,30.125
1,0.6666666666666666,30.125
1,0.0,30.125
1,0.5,30.125
2,0.0,30.125
1,0.0,30.125
1,0.5,30.125
1,0.0,30.125
2,0.0,30.125
1,0.0,29.275
1,0.75,29.275
2,0.0,29.275
1,0.3333333333333333,29.275
1,0.25,29.275
1,0.0,29.275
1,0.0,29.275
1,0.0,29.275
1,0.0,29.275
1,0.0,29.275
1,0.0,29.275
1,0.0,29.275
1,0.0,29.275
1,0.0,27.566666666666666
1,0.0,27.566666666666666
1,0.0,27.566666666666666
1,0.25,27.566666666666666
1,0.0,27.566666666666666
1,0.25,27.566666666666666
2,0.0,27.566666666666666
2,0.0,27.566666666666666
1,0.6666666666666666,27.566666666666666
1,0.3333333333333333,27.566666666666666
1,0.5,27.566666666666666
1,0.5,29.5
1,0.0,29.5
1,0.6666666666666666,29.5
1,0.0,29.5
1,0.0,29.5
1,0.0,29.5
1,0.0,29.5
1,0.0,29.5
2,0.0,29.5
1,0.5,29.5
1,0.0,29.5
1,0.0,30.266666666666666
1,0.5,30.266666666666666
1,0.25,30.266666666666666
1,0.25,30.266666666666666
1,0.0,30.266666666666666
2,0.25,30.266666666666666
1,0.5,30.266666666666666
1,0.3333333333333333,30.266666666666666
1,0.0,30.266666666666666
1,0.0,30.266666666666666
2,0.0,30.266666666666666
1,0.75,27.433333333333334
1,0.25,27.433333333333334
2,0.5,27.433333333333334
1,0.25,27.433333333333334
2,0.25,27.433333333333334
1,0.3333333333333333,27.433333333333334
1,0.0,27.433333333333334
0,0.0,27.433333333333334
1,0.0,27.433333333333334
1,0.3333333333333333,28.45
1,0.5,28.45
1,0.25,28.45
2,0.0,28.45
2,0.8,28.45
1,0.8,28.45
1,0.75,28.45
1,0.0,28.45
1,0.0,28.45
1,0.6666666666666666,28.45
1,0.2,29.775
1,0.0,29.775
2,0.3333333333333333,29.775
1,0.3333333333333333,29.775
1,0.25,29.775
1,0.5,29.775
1,0.6666666666666666,29.775
1,0.0,29.775
1,0.25,29.775
1,0.25,29.775
1,0.1666666666666666,29.82
1,0.2,29.82
1,0.0,29.82
2,0.6,29.82
1,0.6666666666666666,29.82
1,0.25,29.82
1,0.0,29.82
1,0.3333333333333333,29.82
1,0.0,29.82
1,0.25,29.82
2,1.0,29.82
1,0.5,29.96666666666667
1,0.0,29.96666666666667
1,0.0,29.96666666666667
1,0.5,29.96666666666667
2,0.5,29.96666666666667
2,0.5,29.96666666666667
1,0.3333333333333333,29.96666666666667
1,0.5,29.96666666666667
1,0.25,29.96666666666667
1,0.6,29.96666666666667
1,0.6666666666666666,29.96666666666667
1,0.0,29.96666666666667
1,1.0,29.96666666666667
0,0.3333333333333333,29.96666666666667
1,0.0,18.875
1,0.25,18.875
1,0.5,18.875
2,0.0,18.875
1,0.0,18.875
1,0.0,18.875
1,0.0,18.875
1,0.6666666666666666,18.875
0,0.5,18.875
1,0.0,18.875
1,0.25,23.95
1,0.5,23.95
1,0.6,23.95
2,0.0,23.95
1,0.3333333333333333,23.95
1,0.0,23.95
1,0.0,23.95
1,0.5,23.95
1,0.5,23.95
1,0.25,23.95
1,0.2,25.675
1,0.2,25.675
1,0.25,25.675
2,0.5,25.675
1,0.5,25.675
1,0.75,25.675
1,0.0,25.675
1,0.3333333333333333,25.675
1,0.0,25.675
1,0.25,27.933333333333334
1,0.0,27.933333333333334
1,0.0,27.933333333333334
1,0.0,27.933333333333334
2,0.5,27.933333333333334
1,0.0,27.933333333333334
1,0.0,27.933333333333334
1,0.25,27.933333333333334
1,0.0,27.933333333333334
0,0.5,27.933333333333334
1,0.5,28.475
1,0.4,28.475
2,0.6,28.475
1,0.25,28.475
1,0.0,28.475
1,0.0,28.475
1,1.0,28.475
1,0.4,28.475
1,0.2,28.475
0,0.4,28.475
1,0.5,28.475
1,0.25,31.866666666666664
1,0.0,31.866666666666664
2,0.0,31.866666666666664
1,0.5,31.866666666666664
1,0.25,31.866666666666664
1,0.3333333333333333,31.866666666666664
1,0.3333333333333333,31.866666666666664
1,0.0,31.866666666666664
1,0.0,31.866666666666664
1,0.25,31.675
1,0.0,31.675
2,0.0,31.675
1,0.25,31.675
1,1.0,31.675
1,0.25,31.675
1,0.0,31.675
1,0.0,31.675
1,0.0,31.675
1,0.2,25.400000000000002
1,0.25,25.400000000000002
1,0.0,25.400000000000002
1,0.25,25.400000000000002
2,0.3333333333333333,25.400000000000002
1,0.3333333333333333,25.400000000000002
1,0.5,25.400000000000002
1,0.0,25.400000000000002
1,0.5,25.400000000000002
1,0.25,25.400000000000002
1,0.0,27.580000000000002
1,0.0,27.580000000000002
1,0.4,27.580000000000002
2,0.0,27.580000000000002
1,0.2,27.580000000000002
2,0.25,27.580000000000002
1,0.25,27.580000000000002
1,0.0,27.580000000000002
1,0.4,27.580000000000002
1,0.4,27.580000000000002
1,0.4,27.580000000000002
0,0.3333333333333333,27.580000000000002
1,0.0,27.580000000000002
1,0.0,25.833333333333332
